,steering
1212.0,0.0948748191196
1213.0,0.114770742754
1214.0,0.13104728360966666
1215.0,0.14190544187999998
1216.0,0.14733453095000001
1217.0,0.14913887282233335
1218.0,0.14913887282233337
1219.0,0.15094321469466668
1220.0,0.15094321469466668
1221.0,0.15455724795633333
1222.0,0.15636693934566667
1223.0,0.15455724795633333
1224.0,0.152747556567
1225.0,0.152747556567
1226.0,0.11748260632150001
1227.0,0.0421492755413
1228.0,0.0
1229.0,0.0
1230.0,0.0
1231.0,0.0
1232.0,0.0
1233.0,0.0
1234.0,0.0
1235.0,0.0
1236.0,0.0
1237.0,0.0
1238.0,0.0
1239.0,0.0
1240.0,0.0
1241.0,0.0
1242.0,0.0
1243.0,0.0
1244.0,0.0
1245.0,0.0
1246.0,0.0
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,0.0
1251.0,0.0
1252.0,0.0
1253.0,0.0
1254.0,0.006247995537700334
1255.0,0.022529888277233335
1256.0,0.044230155646799996
1257.0,0.0578028596938
1258.0,0.07135950028896666
1259.0,0.08764139811196668
1260.0,0.112961048881
1261.0,0.13828070958433333
1262.0,0.18531133731200003
1263.0,0.20701695481933333
1264.0,0.22329349319133332
1265.0,0.24499375621466668
1266.0,0.2612756590046667
1267.0,0.2775521874426667
1268.0,0.2911248952155
1269.0,0.3046815395356666
1270.0,0.32096343239133335
1271.0,0.33723997076366663
1272.0,0.3499078253903333
1273.0,0.3553315599756666
1274.0,0.36979840199133335
1275.0,0.391498665015
1276.0,0.41682367523533337
1277.0,0.440338989099
1278.0,0.445757359266
1279.0,0.4475670556226667
1280.0,0.4493767519793333
1281.0,0.4493767519793333
1282.0,0.38245554765066675
1283.0,0.30468153953533333
1284.0,0.14009039724863334
1285.0,0.0
1286.0,0.0
1287.0,0.0
1288.0,0.0
1289.0,0.0
1290.0,0.0
1291.0,0.0
1292.0,0.0
1293.0,0.0
1294.0,0.0
1295.0,0.007781148888170001
1296.0,0.033377344409599996
1297.0,0.0496592372656
1298.0,0.06322390958669999
1299.0,0.06593577315413333
1300.0,0.07859827826416667
1301.0,0.09306512524683334
1302.0,0.109347015619
1303.0,0.118384776016
1304.0,0.13104728360966666
1305.0,0.14732917646566668
1306.0,0.16360571483766664
1307.0,0.17988225320966666
1308.0,0.19616414109866667
1309.0,0.209728822112
1310.0,0.22510318954766664
1311.0,0.24499375621466668
1312.0,0.26850908001266666
1313.0,0.28841035564766665
1314.0,0.30287184317933336
1315.0,0.221483796835
1316.0,0.10753196726223334
1317.0,0.09848885238169998
1318.0,0.018362772961466666
1319.0,0.0
1320.0,0.0
1321.0,0.0
1322.0,0.0
1323.0,0.0
1324.0,0.0
1325.0,0.0
1326.0,0.0
1327.0,0.0
1328.0,0.0
1329.0,0.0
1330.0,0.0038905745992999998
1331.0,0.031567650536666665
1332.0,0.051468931138533326
1333.0,0.07497889051833333
1334.0,0.08402736485003333
1335.0,0.08583705872296667
1336.0,0.08402736485003333
1337.0,0.08583705872296667
1338.0,0.08583705872296667
1339.0,0.0876467525959
1340.0,0.0876467525959
1341.0,0.0876467525959
1342.0,0.0876467525959
1343.0,0.0876467525959
1344.0,0.0876467525959
1345.0,0.0876467525959
1346.0,0.0876467525959
1347.0,0.0876467525959
1348.0,0.0876467525959
1349.0,0.0876467525959
1350.0,0.0876467525959
1351.0,0.0876467525959
1352.0,0.0876467525959
1353.0,0.07136485973993334
1354.0,0.0
1355.0,0.0
1356.0,0.0
1357.0,0.0
1358.0,0.0
1359.0,0.0
1360.0,0.0
1361.0,0.0
1362.0,0.0
1363.0,0.0
1364.0,0.0
1365.0,0.0
1366.0,0.0
1367.0,0.0
1368.0,0.0
1369.0,0.0
1370.0,0.00027654052246366665
1371.0,0.014386264607300001
1372.0,0.02795361603296666
1373.0,0.044230155646799996
1374.0,0.060512046019266665
1375.0,0.0785982782642
1376.0,0.09848885238153333
1377.0,0.111156709492
1378.0,0.111156709492
1379.0,0.12019447237233334
1380.0,0.17446387807533337
1381.0,0.23414362967000002
1382.0,0.270318766435
1383.0,0.2811715801556667
1384.0,0.24137972295266666
1385.0,0.23053226868333335
1386.0,0.13828070710106666
1387.0,0.0
1388.0,0.0
1389.0,0.0
1390.0,0.0
1391.0,0.0
1392.0,0.0
1393.0,0.0
1394.0,0.0
1395.0,0.0
1396.0,0.0
1397.0,0.0
1398.0,0.0
1399.0,0.0
1400.0,0.0
1401.0,0.0
1402.0,0.0
1403.0,0.0
1404.0,0.0
1405.0,0.0
1406.0,0.0
1407.0,0.0
1408.0,0.0
1409.0,0.0
1410.0,0.0023574209384003334
1411.0,0.015291111543766667
1412.0,0.0198153471574
1413.0,0.033377344409599996
1414.0,0.038801074027999996
1415.0,0.038801074027999996
1416.0,0.038801074027999996
1417.0,0.038801074027999996
1418.0,0.038801074027999996
1419.0,0.0
1420.0,0.0
1421.0,0.0
1422.0,0.0
1423.0,0.0
1424.0,0.0
1425.0,0.0
1426.0,0.0
1427.0,0.0
1428.0,0.0
1429.0,0.0
1430.0,0.0
1431.0,0.0
1432.0,0.0
1433.0,0.0
1434.0,0.0
1435.0,0.0
1436.0,0.0
1437.0,0.0
1438.0,0.0
1439.0,0.0
1440.0,0.0
1441.0,0.0
1442.0,0.0
1443.0,0.0
1444.0,0.0
1445.0,0.0
1446.0,0.0
1447.0,0.0
1448.0,0.0
1449.0,0.0
1450.0,0.0
1451.0,0.0
1452.0,0.0
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,0.011677078087797
1465.0,0.044230154405033334
1466.0,0.07678858439126666
1467.0,0.09306512524683334
1468.0,0.109347015619
1469.0,0.12561819950733333
1470.0,0.14190544684733333
1471.0,0.15817663570233334
1472.0,0.17445852359133332
1473.0,0.19073506196333334
1474.0,0.2043077647685
1475.0,0.22509783506366668
1476.0,0.2685090700783333
1477.0,0.301067511241
1478.0,0.32096343239133335
1479.0,0.32277311881366666
1480.0,0.3227731188136667
1481.0,0.32457746068633336
1482.0,0.3227731188136667
1483.0,0.30830093224833327
1484.0,0.2911248952155
1485.0,0.26850908001266666
1486.0,0.23957003156333334
1487.0,0.22329349319133338
1488.0,0.20520726343000004
1489.0,0.18892536560666665
1490.0,0.07678858811639999
1491.0,0.0
1492.0,0.0
1493.0,0.0
1494.0,0.0
1495.0,0.0
1496.0,0.0
1497.0,0.0
1498.0,0.0
1499.0,0.0
1500.0,0.0
1501.0,0.0
1502.0,0.0
1503.0,0.0
1504.0,0.018910500220936665
1505.0,0.03608653135595
1506.0,0.046039849519733334
1507.0,0.0550883188844
1508.0,0.062321739892199995
1509.0,0.07678858439126666
1510.0,0.09306512524683334
1511.0,0.109347015619
1512.0,0.12561819950733333
1513.0,0.14190544684733333
1514.0,0.15817663570233334
1515.0,0.17174933850750002
1516.0,0.185305977861
1517.0,0.19435444970933333
1518.0,0.19254475335266666
1519.0,0.19435444970933333
1520.0,0.20159322023399998
1521.0,0.20159322023399998
1522.0,0.1835069904726667
1523.0,0.0822176684935
1524.0,0.044230155646799996
1525.0,0.00583586189895
1526.0,0.0
1527.0,0.0
1528.0,0.0
1529.0,0.0
1530.0,0.0
1531.0,0.0
1532.0,0.006247995537700334
1533.0,0.022529888277233335
1534.0,0.038801072786233334
1535.0,0.0550883188844
1536.0,0.0686449594796
1537.0,0.08221766849356667
1538.0,0.10391793400023334
1539.0,0.12019447237233334
1540.0,0.12561819950733333
1541.0,0.14190544684733333
1542.0,0.15817663570233334
1543.0,0.17445852359133332
1544.0,0.19616414109866667
1545.0,0.21244068443766664
1546.0,0.22600803524250002
1547.0,0.22872257232700002
1548.0,0.2232934931916667
1549.0,0.14732382198166669
1550.0,0.06593041991193334
1551.0,0.00027654052246366665
1552.0,0.0
1553.0,0.0
1554.0,0.0
1555.0,0.0
1556.0,0.0
1557.0,0.0
1558.0,0.0
1559.0,0.02795361665386667
1560.0,0.0695551633835
1561.0,0.09306512524683334
1562.0,0.109347015619
1563.0,0.118384776016
1564.0,0.12380850811766668
1565.0,0.136476362745
1566.0,0.14733453095000001
1567.0,0.14733453095000001
1568.0,0.14913887282233337
1569.0,0.14913887282233335
1570.0,0.14733453095000001
1571.0,0.14733453095000001
1572.0,0.12924294173733333
1573.0,0.09306512524683334
1574.0,0.047849541530000005
1575.0,0.00027654052246366665
1576.0,0.0
1577.0,0.0
1578.0,0.0
1579.0,0.0
1580.0,0.0
1581.0,0.0
1582.0,0.0
1583.0,0.0
1584.0,0.0
1585.0,0.0
1586.0,0.0
1587.0,0.0
1588.0,0.0
1589.0,0.0
1590.0,0.0
1591.0,0.0
1592.0,0.0
1593.0,0.0
1594.0,0.0
1595.0,0.0
1596.0,0.0
1597.0,0.0
1598.0,0.0
1599.0,0.0
1600.0,0.0
1601.0,0.0
1602.0,0.0
1603.0,0.0
1604.0,0.0
1605.0,0.0
1606.0,0.0
1607.0,0.0
1608.0,0.0
1609.0,0.00027654052246366665
1610.0,0.015291111854203334
1611.0,0.040610766659166665
1612.0,0.08040262013673334
1613.0,0.12743325034766664
1614.0,0.17807255685333334
1615.0,0.19435444970933333
1616.0,0.19978352884466669
1617.0,0.19797383745533334
1618.0,0.19887868315
1619.0,0.19978352884466669
1620.0,0.18712102870133332
1621.0,0.169034793973
1622.0,0.169034793973
1623.0,0.169034793973
1624.0,0.16722510258366666
1625.0,0.14732917646566668
1626.0,0.11477074523733333
1627.0,0.08221231400966666
1628.0,0.06322390958669999
1629.0,0.053278625011466664
1630.0,0.015014571758603332
1631.0,0.0
1632.0,0.0
1633.0,0.0
1634.0,0.0
1635.0,0.0
1636.0,0.0
1637.0,0.0
1638.0,0.0
1639.0,0.0
1640.0,0.0
1641.0,0.0
1642.0,0.0
1643.0,0.0
1644.0,0.0
1645.0,0.0
1646.0,0.0
1647.0,0.0
1648.0,0.0
1649.0,0.0
1650.0,0.0
1651.0,0.0
1652.0,0.0
1653.0,0.0
1654.0,0.0
1655.0,0.0
1656.0,0.009867383593997
1657.0,0.031567650536666665
1658.0,0.0568926582734
1659.0,0.07407404109835
1660.0,0.08764139811196668
1661.0,0.09667915850876667
1662.0,0.09486946463583334
1663.0,0.10029854625446666
1664.0,0.10210824012723334
1665.0,0.105727627873
1666.0,0.103917934
1667.0,0.105727627873
1668.0,0.105727627873
1669.0,0.09668451299236668
1670.0,0.01397948525845
1671.0,0.0
1672.0,0.0
1673.0,0.0
1674.0,0.0
1675.0,0.0
1676.0,0.0
1677.0,0.0
1678.0,0.0
1679.0,0.0
1680.0,0.0
1681.0,0.0
1682.0,0.0
1683.0,0.0
1684.0,0.005700268472233334
1685.0,0.05146357541283333
1686.0,0.09487481911966666
1687.0,0.12019447237233334
1688.0,0.12561819950733333
1689.0,0.12742789586366665
1690.0,0.1283327415585
1691.0,0.131047278643
1692.0,0.12742789586366665
1693.0,0.12923758725333334
1694.0,0.12742789586366665
1695.0,0.12923758725333334
1696.0,0.12923758725333334
1697.0,0.12742789586366665
1698.0,0.131047278643
1699.0,0.12742789586366665
1700.0,0.12923758725333334
1701.0,0.1283327415585
1702.0,0.12742789586366665
1703.0,0.12923758725333334
1704.0,0.12742789586366665
1705.0,0.12923758725333334
1706.0,0.12742789586366665
1707.0,0.12923758725333334
1708.0,0.12742789586366665
1709.0,0.12923758725333334
1710.0,0.12742789586366665
1711.0,0.1283327415585
1712.0,0.136476362745
1713.0,0.15637229383
1714.0,0.18712102870133332
1715.0,0.21425038079400002
1716.0,0.25042284031699996
1717.0,0.27212310830733333
1718.0,0.28841035564766665
1719.0,0.3046815395356666
1720.0,0.30649123589233335
1721.0,0.3073960840705
1722.0,0.30830093224866667
1723.0,0.30649123589233335
1724.0,0.30830093224866667
1725.0,0.310110628605
1726.0,0.29925781488433334
1727.0,0.15817663570233334
1728.0,0.08945109198490002
1729.0,0.07135950028896666
1730.0,0.04785489663483333
1731.0,0.0004148107836955
1732.0,0.0
1733.0,0.0
1734.0,0.0
1735.0,0.0
1736.0,0.0
1737.0,0.0
1738.0,-0.022508471738576664
1739.0,-0.04963781932986666
1740.0,-0.09485875566816666
1741.0,-0.13826464364933333
1742.0,-0.1771543249485
1743.0,-0.20157716671633333
1744.0,-0.2178483506043333
1745.0,-0.23955396811166665
1746.0,-0.24498304724666667
1747.0,-0.041867380340999995
1748.0,0.0
1749.0,0.0
1750.0,0.0
1751.0,0.0
1752.0,0.0
1753.0,0.0
1754.0,0.0
1755.0,0.0
1756.0,0.0
1757.0,-0.015009217138856333
1758.0,-0.0803919136524
1759.0,-0.10752125829463333
1760.0,-0.12198275327700002
1761.0,-0.1002878372868
1762.0,-0.01708474336195
1763.0,-0.00027118640718966667
1764.0,0.0
1765.0,0.0
1766.0,0.0
1767.0,0.0
1768.0,0.0
1769.0,0.0
1770.0,0.0
1771.0,0.0
1772.0,0.0
1773.0,0.0
1774.0,0.0
1775.0,0.0
1776.0,0.0
1777.0,0.0
1778.0,0.0
1779.0,0.0
1780.0,0.0
1781.0,0.00027654052246366665
1782.0,0.011671723487469999
1783.0,0.0252444297075
1784.0,0.038801072786233334
1785.0,0.0550883188844
1786.0,0.07135950028896666
1787.0,0.08764139811196668
1788.0,0.109347015619
1789.0,0.118384776016
1790.0,0.12742789586366665
1791.0,0.14190544684733333
1792.0,0.15817663570233334
1793.0,0.17174933850750002
1794.0,0.185305977861
1795.0,0.201593225201
1796.0,0.22871722280999998
1797.0,0.2648896872993333
1798.0,0.28298127651233335
1799.0,0.22691288590433334
1800.0,0.03491585267086667
1801.0,0.0
1802.0,0.0
1803.0,0.0
1804.0,0.0
1805.0,0.0
1806.0,0.0
1807.0,0.0
1808.0,0.0
1809.0,0.0
1810.0,0.0
1811.0,0.0
1812.0,0.0
1813.0,0.0
1814.0,0.008957182522855
1815.0,0.022529888277233335
1816.0,0.038801072786233334
1817.0,0.0550883188844
1818.0,0.07135950028896666
1819.0,0.08764139811196668
1820.0,0.09848885238153333
1821.0,0.114770742754
1822.0,0.1346666713553333
1823.0,0.16541541119400002
1824.0,0.188020519912
1825.0,0.19978352884466669
1826.0,0.20340291659033335
1827.0,0.21425038079400002
1828.0,0.24499375621466668
1829.0,0.2648896872993333
1830.0,0.27755218744300003
1831.0,0.27574249108633336
1832.0,0.2522271821893333
1833.0,0.2287225772936667
1834.0,0.20701695481933333
1835.0,0.185314014554
1836.0,0.10572762787336669
1837.0,0.01682426563153667
1838.0,0.0
1839.0,0.0
1840.0,0.0
1841.0,0.0
1842.0,0.0
1843.0,0.0
1844.0,0.0
1845.0,0.0
1846.0,0.0
1847.0,0.0
1848.0,0.0
1849.0,0.0
1850.0,0.0
1851.0,0.0
1852.0,0.0
1853.0,0.0
1854.0,0.0
1855.0,0.0
1856.0,0.0
1857.0,0.0
1858.0,0.0
1859.0,0.0
1860.0,0.0
1861.0,0.0
1862.0,0.0
1863.0,0.0
1864.0,0.0
1865.0,0.0
1866.0,0.0
1867.0,0.0
1868.0,0.0
1869.0,0.00027654052246366665
1870.0,0.011671723487469999
1871.0,0.02795361603296666
1872.0,0.044230155646799996
1873.0,0.07136485725643334
1874.0,0.09849420686553334
1875.0,0.12562355647466666
1876.0,0.15275558084250002
1877.0,0.16722510258366666
1878.0,0.17265418668566668
1879.0,0.1762682199476667
1880.0,0.1762682199476667
1881.0,0.17987689375899998
1882.0,0.17987689375899998
1883.0,0.17987689375899998
1884.0,0.17987689375899998
1885.0,0.17987689375899998
1886.0,0.179876893759
1887.0,0.19073506196333334
1888.0,0.20701695481933333
1889.0,0.212435334921
1890.0,0.212435334921
1891.0,0.23233660558866667
1892.0,0.2992578148843333
1893.0,0.32096343239133335
1894.0,0.32457746068633336
1895.0,0.3227731188136667
1896.0,0.326381802559
1897.0,0.326381802559
1898.0,0.3227731188136667
1899.0,0.32457746068633336
1900.0,0.2721231132746667
1901.0,0.20882665117566668
1902.0,0.18712102870133332
1903.0,0.114770742754
1904.0,0.10029854625446666
1905.0,0.10029854625446666
1906.0,0.0421492755413
1907.0,0.0
1908.0,0.0
1909.0,0.0
1910.0,0.0
1911.0,0.0
1912.0,0.0
1913.0,0.006247995537700334
1914.0,0.022529888277233335
1915.0,0.038801072786233334
1916.0,0.0550883188844
1917.0,0.07407404109835
1918.0,0.08764139811196668
1919.0,0.136476362745
1920.0,0.19435444970933333
1921.0,0.21244068443766664
1922.0,0.223293498158
1923.0,0.20882129669166669
1924.0,0.13104728360956666
1925.0,0.031296463062366664
1926.0,0.0
1927.0,0.0
1928.0,0.0
1929.0,0.0
1930.0,0.0
1931.0,0.0
1932.0,0.0
1933.0,0.0
1934.0,0.0
